Latitude,Longitude
43.70109000,-79.51212000
43.71578000,-79.53158000
43.64914000,-79.47755000
43.69143000,-79.46944000
43.66399000,-79.36931000
43.65609000,-79.40268000
43.69021000,-79.57707000
43.69151000,-79.59771000
43.66731000,-79.51671000
43.68206000,-79.46654000
43.65774000,-79.43135000
43.81172000,-79.28082000
43.64319000,-79.40240000
43.67069000,-79.46070000
43.72421000,-79.52407000
43.72739000,-79.25263000
43.73558000,-79.25319000
43.75451000,-79.48876000
43.65817000,-79.37239000
43.74181000,-79.53085000
43.79129000,-79.36912000
43.65679000,-79.36566000
43.66110000,-79.40237000
43.64735000,-79.43728000
43.64441000,-79.52454000
43.78078000,-79.24590000
43.66831000,-79.38823000
43.64299000,-79.41963000
43.64407000,-79.55871000
43.77297000,-79.27299000
43.65829000,-79.37103000
43.83742000,-79.23429000
43.64030000,-79.39837000
43.67955000,-79.39856000
43.73713000,-79.58663000
43.66251000,-79.42327000
43.70016000,-79.51620000
43.64853000,-79.34504000
43.74848000,-79.28521000
43.63873000,-79.43661000
43.71225000,-79.46675000
43.81600000,-79.20313000
43.77865000,-79.42064000
43.66616000,-79.34217000
43.65817000,-79.37239000
43.82173000,-79.21226000
43.65730000,-79.37346000
43.71075000,-79.33124000
43.76999000,-79.43536000
43.73115000,-79.48317000
43.64623000,-79.39815000
43.79363000,-79.35044000
43.69288000,-79.45261000
43.67940000,-79.43659000
43.76545000,-79.19947000
43.66242000,-79.35869000
43.74824000,-79.26012000
43.71025000,-79.26462000
43.63131000,-79.51793000
43.65373000,-79.37325000
43.68186000,-79.28029000
43.81936000,-79.32204000
43.65755000,-79.38077000
43.71695000,-79.55598000
43.77624000,-79.29798000
43.72739000,-79.25263000
43.69609000,-79.59007000
43.67890000,-79.47408000
43.76155000,-79.32391000
43.75287000,-79.51924000
43.64677000,-79.53055000
43.66540000,-79.46229000
43.70937000,-79.51765000
43.70629000,-79.53239000
43.74681000,-79.58381000
43.66962000,-79.30191000
43.75984000,-79.51618000
43.74472000,-79.29766000
43.66887000,-79.37445000
43.64343000,-79.53762000
43.70392000,-79.38067000
43.78390000,-79.35288000
43.77319000,-79.34121000
43.70835000,-79.31066000
43.68222000,-79.47030000
43.76575000,-79.38429000
43.77428000,-79.47339000
43.62244000,-79.51996000
43.72000000,-79.53261000
43.70075000,-79.48486000
43.62597000,-79.54218000
43.64884000,-79.56726000
43.69884000,-79.51588000
43.66290000,-79.38373000
43.66006000,-79.48002000
43.77357000,-79.34459000
43.76669000,-79.41225000
43.81602000,-79.21729000
43.70841000,-79.39020000
43.67201000,-79.47324000
43.75981000,-79.54955000
43.66166000,-79.46296000
43.63204000,-79.57516000
43.69438000,-79.30061000
43.69279000,-79.33430000
43.59399000,-79.53561000
43.69931000,-79.47594000
43.65311000,-79.40269000
43.68637000,-79.41962000
43.71457000,-79.40004000
43.65648000,-79.40772000
43.76101000,-79.22913000
43.65679000,-79.36566000
43.66365000,-79.46380000
43.73045000,-79.46419000
43.80087000,-79.29147000
43.72288000,-79.56958000
43.66543000,-79.46589000
43.66730000,-79.37378000
43.68675000,-79.45959000
43.79170000,-79.44213000
43.75442000,-79.25093000
43.79844000,-79.20320000
43.64076000,-79.41147000
43.76068000,-79.23641000
43.77723000,-79.21690000
43.66518000,-79.46105000
43.68130000,-79.42770000
43.77357000,-79.34459000
43.75961000,-79.22120000
43.66034000,-79.40398000
43.63940000,-79.39800000
43.71549000,-79.36018000
43.73091000,-79.59945000
43.66004000,-79.35321000
43.64977000,-79.43369000
43.64455000,-79.56725000
43.64299000,-79.41963000
43.76885000,-79.46693000
43.73507000,-79.25561000
43.74848000,-79.28521000
43.77828000,-79.48841000
43.76113000,-79.52634000
43.74848000,-79.28521000
43.74283000,-79.50161000
43.68619000,-79.42087000
43.68466000,-79.45870000
43.74827000,-79.58877000
43.76905000,-79.30601000
43.68222000,-79.37336000
43.75771000,-79.22274000
43.69975000,-79.38964000
43.79370000,-79.28007000
43.67501000,-79.41154000
43.65033000,-79.54242000
43.79260000,-79.31688000
43.70321000,-79.34663000
43.65512000,-79.41673000
43.65546000,-79.41262000
43.73602000,-79.22626000
43.81797000,-79.28534000
43.75905000,-79.41034000
43.72529000,-79.41302000
43.77550000,-79.41284000
43.70016000,-79.51620000
43.76927000,-79.41290000
43.61901000,-79.56360000
43.81198000,-79.22676000
43.71538000,-79.43174000
43.72422000,-79.43091000
43.66541000,-79.37073000
43.78215000,-79.30558000
43.68521000,-79.35658000
43.65373000,-79.37325000
43.74247000,-79.31709000
43.68655000,-79.43742000
43.70799000,-79.39863000
43.78483000,-79.19543000
43.69026000,-79.35667000
43.65616000,-79.37012000
43.68837000,-79.42308000
43.78215000,-79.30558000
43.66835000,-79.38206000
43.75846000,-79.58935000
43.64011000,-79.39128000
43.69471000,-79.50638000
43.80065000,-79.30707000
43.71160000,-79.43605000
43.65715000,-79.37580000
43.65362000,-79.48819000
43.68698000,-79.58128000
43.77771000,-79.32837000
43.68666000,-79.34777000
43.72127000,-79.54572000
43.75098000,-79.58583000
43.70022000,-79.42524000
43.65910000,-79.38212000
43.72739000,-79.25263000
43.64455000,-79.56725000
43.63934000,-79.56482000
43.68024000,-79.34905000
43.65196000,-79.37776000
43.72388000,-79.25353000
43.65296000,-79.42945000
43.67866000,-79.45073000
43.69164000,-79.28655000
43.63873000,-79.43661000
43.72789000,-79.47118000
43.63997000,-79.43097000
43.70829000,-79.24840000
43.70919000,-79.38620000
43.62407000,-79.55955000
43.74065000,-79.20886000
43.74727000,-79.49498000
43.65679000,-79.36566000
43.67441000,-79.44713000
43.65695000,-79.36176000
43.65188000,-79.45121000
43.64115000,-79.37684000
43.65616000,-79.37012000
43.79027000,-79.35416000
43.61371000,-79.50843000
43.67488000,-79.38870000
43.70108000,-79.44061000
43.65042000,-79.38864000
43.74915000,-79.51568000
43.69040000,-79.46251000
43.64384000,-79.44254000
43.64877000,-79.36849000
43.74687000,-79.54944000
43.72278000,-79.49939000
43.70475000,-79.39595000
43.75981000,-79.54955000
43.74681000,-79.58381000
43.68956000,-79.43955000
43.65670000,-79.35958000
43.69098000,-79.47152000
43.76763000,-79.29225000
43.81676000,-79.26659000
43.63212000,-79.54470000
43.73613000,-79.46771000
43.69287000,-79.28902000
43.65083000,-79.35717000
43.70755000,-79.57824000
43.70866000,-79.47806000
43.73410000,-79.21008000
43.76762000,-79.18241000
43.66156000,-79.38610000
43.62597000,-79.54218000
43.65871000,-79.44961000
43.74915000,-79.51568000
43.79800000,-79.42008000
43.76454000,-79.50894000
43.75251000,-79.51649000
43.66219000,-79.38275000
43.67269000,-79.32875000
43.76656000,-79.41221000
43.67752000,-79.35865000
43.75108000,-79.45951000
43.67031000,-79.40531000
43.77357000,-79.34459000
43.67620000,-79.35887000
43.76649000,-79.47753000
43.68942000,-79.34099000
43.68273000,-79.51524000
43.74461000,-79.22128000
43.71653000,-79.59262000
43.70552000,-79.43032000
43.76224000,-79.50052000
43.72674000,-79.55209000
43.63867000,-79.41396000
43.70914000,-79.27612000
43.70365000,-79.51824000
43.64532000,-79.43985000
43.64632000,-79.39109000
43.75984000,-79.51618000
43.76010000,-79.58612000
43.65616000,-79.37012000
43.72739000,-79.25263000
43.65092000,-79.43195000
43.66730000,-79.37378000
43.72888000,-79.53597000
43.66950000,-79.48610000
43.78554000,-79.20629000
43.69159000,-79.50685000
43.72405000,-79.28245000
43.73143000,-79.27121000
43.64823000,-79.37093000
43.67094000,-79.37888000
43.74150000,-79.50150000
43.65373000,-79.37325000
43.66647000,-79.33289000
43.63489000,-79.42580000
43.69471000,-79.50638000
43.76067000,-79.32769000
43.79585000,-79.31931000
43.76749000,-79.52253000
43.67610000,-79.35942000
43.74481000,-79.23398000
43.65092000,-79.43195000
43.74591000,-79.62198000
43.74478000,-79.48645000
43.78884000,-79.26249000
43.66098000,-79.49766000
43.64913000,-79.37219000
43.67880000,-79.48291000
43.63000000,-79.58125000
43.63803000,-79.51097000
43.67399000,-79.39439000
43.72375000,-79.61693000
43.74316000,-79.37176000
43.64726000,-79.37331000
43.70065000,-79.58115000
43.65863000,-79.43028000
43.76917000,-79.18284000
43.78005000,-79.48897000
43.70008000,-79.28673000
43.64536000,-79.42315000
43.66319000,-79.37306000
43.79802000,-79.24441000
43.72766000,-79.34086000
43.76303000,-79.18256000
43.75025000,-79.46339000
43.75982000,-79.22532000
43.73757000,-79.36536000
43.63741000,-79.46840000
43.76464000,-79.34465000
43.66579000,-79.32011000
43.66156000,-79.38610000
43.76680000,-79.49874000
43.65930000,-79.40248000
43.60068000,-79.51802000
43.66490000,-79.44574000
43.63921000,-79.58437000
43.68878000,-79.32586000
43.79363000,-79.35044000
43.78554000,-79.20629000
43.68511000,-79.37792000
43.68619000,-79.42087000
43.63995000,-79.43986000
43.79640000,-79.25094000
43.69471000,-79.50638000
43.73119000,-79.26115000
43.66242000,-79.35869000
43.68732000,-79.39798000
43.80181000,-79.29430000
43.65398000,-79.46724000
43.74372000,-79.21166000
43.77344000,-79.23916000
43.65015000,-79.40050000
43.76948000,-79.37092000
43.61869000,-79.53703000
43.69472000,-79.34312000
43.67243000,-79.40488000
43.69209000,-79.28870000
43.67236000,-79.37685000
43.75995000,-79.27584000
43.75323000,-79.39447000
43.78096000,-79.38200000
43.77442000,-79.38231000
43.70016000,-79.51620000
43.81956000,-79.28274000
43.63812000,-79.39887000
43.73474000,-79.59436000
43.74516000,-79.51340000
43.64735000,-79.43728000
43.71433000,-79.45243000
43.72422000,-79.43091000
43.66462000,-79.41365000
43.64567000,-79.51898000
43.65840000,-79.40718000
43.78390000,-79.35288000
43.77650000,-79.17356000
43.63752000,-79.48723000
43.72739000,-79.25263000
43.66337000,-79.37227000
43.66484000,-79.39118000
43.70435000,-79.39785000
43.61939000,-79.49816000
43.73182000,-79.51128000
43.74646000,-79.51502000
43.66204000,-79.36854000
43.70643000,-79.46531000
43.76010000,-79.58612000
43.65053000,-79.37794000
43.70258000,-79.57300000
43.66065000,-79.37485000
43.72236000,-79.50898000
43.77583000,-79.34372000
43.73598000,-79.27653000
43.67941000,-79.40127000
43.66906000,-79.44613000
43.79418000,-79.15364000
43.66292000,-79.32356000
43.65616000,-79.37012000
43.64291000,-79.38148000
43.63934000,-79.45131000
43.65632000,-79.45245000
43.64853000,-79.34504000
43.66654000,-79.47147000
43.68074000,-79.45846000
43.70790000,-79.31102000
43.65067000,-79.38752000
43.68205000,-79.31828000
43.70534000,-79.46500000
43.67997000,-79.32147000
43.68490000,-79.35194000
43.76442000,-79.57096000
43.65991000,-79.58333000
43.75531000,-79.33461000
43.79973000,-79.35525000
43.78446000,-79.13320000
43.78562000,-79.45104000
43.64549000,-79.43392000
43.60591000,-79.52020000
43.68795000,-79.58682000
43.67259000,-79.49416000
43.73611000,-79.57553000
43.75144000,-79.55298000
43.78816000,-79.25370000
43.73122000,-79.26756000
43.63721000,-79.46991000
43.74381000,-79.57169000
43.68310000,-79.45802000
43.68441000,-79.54986000
43.60942000,-79.56028000
43.72477000,-79.51043000
43.67314000,-79.31379000
43.73967000,-79.50968000
43.72700000,-79.45765000
43.65812000,-79.55926000
43.69590000,-79.44934000
43.68089000,-79.56607000
43.63970000,-79.53520000
43.67511000,-79.40598000
43.76883000,-79.52040000
43.74161000,-79.23261000
43.78162000,-79.28738000
43.68900000,-79.46055000
43.68594000,-79.42207000
43.70762000,-79.26219000
43.75981000,-79.54955000
43.70747000,-79.34363000
43.74249000,-79.22211000
43.65986000,-79.37854000
43.74838000,-79.56840000
43.69075000,-79.30422000
43.74181000,-79.53085000
43.65616000,-79.37012000
43.69615000,-79.29157000
43.70429000,-79.38857000
43.78215000,-79.30558000
43.61154000,-79.52255000
43.80650000,-79.20297000
43.73998000,-79.22793000
43.67804000,-79.35984000
43.65028000,-79.38240000
43.68708000,-79.28143000
43.66290000,-79.38373000
43.69681000,-79.50889000
43.71301000,-79.32694000
43.63696000,-79.47104000
43.66649000,-79.37585000
43.68753000,-79.47623000
43.81421000,-79.20980000
43.64206000,-79.38111000
43.69281000,-79.48021000
43.69701000,-79.46797000
43.77157000,-79.28595000
43.79800000,-79.42008000
43.74311000,-79.49424000
43.69471000,-79.50638000
43.72395000,-79.49415000
43.64193000,-79.43012000
43.75150000,-79.31302000
43.66791000,-79.37091000
43.77667000,-79.25054000
43.73126000,-79.42836000
43.64021000,-79.39443000
43.76175000,-79.34723000
43.65446000,-79.41879000
43.66437000,-79.38718000
43.78175000,-79.44658000
43.67437000,-79.39984000
43.70540000,-79.31284000
43.67426000,-79.40934000
43.69871000,-79.33987000
43.81614000,-79.32254000
43.75558000,-79.39819000
43.66242000,-79.35869000
43.65729000,-79.45271000
43.78194000,-79.45043000
43.78212000,-79.29346000
43.65616000,-79.37012000
43.69975000,-79.60147000
43.79900000,-79.30598000
43.68273000,-79.51524000
43.69652000,-79.29731000
43.73651000,-79.34655000
43.66094000,-79.37357000
43.67382000,-79.28186000
43.66409000,-79.35204000
43.73541000,-79.33685000
43.66012000,-79.33115000
43.76302000,-79.31753000
43.65626000,-79.37832000
43.70804000,-79.41294000
43.66107000,-79.44165000
43.76825000,-79.23664000
43.63969000,-79.44118000
43.68637000,-79.43842000
43.74559000,-79.20296000
43.79802000,-79.24441000
43.67178000,-79.47112000
43.66653000,-79.38813000
43.72003000,-79.55745000
43.65783000,-79.46394000
43.75869000,-79.57803000
43.60422000,-79.49341000
43.74725000,-79.43648000
43.67684000,-79.41037000
43.64820000,-79.38868000
43.68124000,-79.31684000
43.61774000,-79.54087000
43.70327000,-79.40544000
43.65432000,-79.37877000
43.66564000,-79.48854000
43.78931000,-79.44399000
43.69569000,-79.37320000
43.80595000,-79.26949000
43.63375000,-79.43332000
43.76057000,-79.21568000
43.67704000,-79.31454000
43.70390000,-79.49881000
43.64573000,-79.40064000
43.72582000,-79.26254000
43.69531000,-79.45012000
43.72687000,-79.41003000
43.69513000,-79.30348000
43.74247000,-79.31709000
43.69471000,-79.50638000
43.70099000,-79.39368000
43.79662000,-79.42638000
43.64193000,-79.44735000
43.74021000,-79.36441000
43.66336000,-79.38678000
43.77357000,-79.34459000
43.67826000,-79.48373000
43.76256000,-79.55610000
43.80719000,-79.27039000
43.75877000,-79.56973000
43.67094000,-79.37888000
43.76267000,-79.19499000
43.77090000,-79.33290000
43.65788000,-79.34140000
43.77789000,-79.41509000
43.73717000,-79.42622000
43.65710000,-79.35776000
43.65390000,-79.36122000
43.70148000,-79.44482000
43.81208000,-79.21244000
43.72236000,-79.50898000
43.65849000,-79.35155000
43.75722000,-79.29954000
43.59860000,-79.51506000
43.67161000,-79.41636000
43.71179000,-79.36409000
43.60240000,-79.49727000
43.76656000,-79.55117000
43.79745000,-79.33094000
43.66076000,-79.41344000
43.68671000,-79.44063000
43.80805000,-79.23420000
43.67215000,-79.41399000
43.64342000,-79.39129000
43.67993000,-79.49286000
43.69625000,-79.45326000
43.69206000,-79.49833000
43.66549000,-79.47107000
43.72477000,-79.51043000
43.69399000,-79.32158000
43.73872000,-79.44039000
43.71084000,-79.48526000
43.76350000,-79.49105000
43.66599000,-79.45006000
43.67571000,-79.56843000
43.75419000,-79.51371000
43.77675000,-79.49886000
43.64732000,-79.39286000
43.68856000,-79.44138000
43.64144000,-79.41502000
43.68105000,-79.42887000
43.67253000,-79.46762000
43.65516000,-79.41903000
43.65572000,-79.38377000
43.70321000,-79.34663000
43.69871000,-79.33987000
43.71075000,-79.33124000
43.74984000,-79.27149000
43.65867000,-79.38193000
43.71476000,-79.58524000
43.64820000,-79.38868000
43.77774000,-79.32417000
43.69801000,-79.49651000
43.77036000,-79.37127000
43.65637000,-79.36760000
43.72236000,-79.50898000
43.65092000,-79.43195000
43.66234000,-79.45301000
43.69421000,-79.49969000
43.70302000,-79.29348000
43.65176000,-79.38242000
43.65707000,-79.37457000
43.68795000,-79.58682000
43.62984000,-79.48674000
43.67880000,-79.48291000
43.63934000,-79.45131000
43.68476000,-79.56515000
43.68133000,-79.28880000
43.70008000,-79.28673000
43.72375000,-79.41239000
43.69871000,-79.33987000
43.69755000,-79.25679000
43.64334000,-79.41245000
43.70065000,-79.58115000
43.78211000,-79.30355000
43.64801000,-79.38637000
43.76464000,-79.34465000
43.66409000,-79.35204000
43.65951000,-79.42601000
43.74904000,-79.52350000
43.65899000,-79.32830000
43.66105000,-79.36501000
43.73813000,-79.24157000
43.70779000,-79.53363000
43.75488000,-79.59872000
43.69425000,-79.55865000
43.74675000,-79.36957000
43.65821000,-79.37786000
43.70632000,-79.29542000
43.68667000,-79.28364000
43.68395000,-79.42390000
43.78880000,-79.33159000
43.75883000,-79.41571000
43.67673000,-79.41579000
43.74345000,-79.58745000
43.68940000,-79.39889000
43.64989000,-79.38081000
43.64852000,-79.37765000
43.65350000,-79.37429000
43.64817000,-79.58162000
43.66156000,-79.38610000
43.64912000,-79.54763000
43.59838000,-79.54375000
43.77350000,-79.23068000
43.75144000,-79.55298000
43.72234000,-79.51487000
43.63865000,-79.42886000
43.69023000,-79.40121000
43.77034000,-79.50085000
43.73046000,-79.33350000
43.72876000,-79.52530000
43.68397000,-79.38774000
43.80400000,-79.28188000
43.67519000,-79.39372000
43.78832000,-79.42261000
43.64809000,-79.54293000
43.72244000,-79.30598000
43.68941000,-79.38308000
43.75269000,-79.45192000
43.69616000,-79.31867000
43.65350000,-79.42235000
43.70958000,-79.39900000
43.80466000,-79.26301000
43.67024000,-79.54106000
43.68342000,-79.40017000
43.67333000,-79.55266000
43.72336000,-79.49677000
43.68257000,-79.33151000
43.72800000,-79.50813000
43.73603000,-79.38185000
43.68138000,-79.44923000
43.77516000,-79.41438000
43.69755000,-79.25679000
43.64784000,-79.37079000
43.72689000,-79.25599000
43.78215000,-79.30558000
43.74410000,-79.30055000
43.70737000,-79.50506000
43.65655000,-79.51405000
43.68474000,-79.31718000
43.65360000,-79.42640000
43.63880000,-79.52377000
43.64913000,-79.39080000
43.64226000,-79.48032000
43.62092000,-79.52674000
43.67813000,-79.30118000
43.74631000,-79.58817000
43.79448000,-79.42854000
43.70733000,-79.39549000
43.74181000,-79.53085000
43.75581000,-79.46154000
43.63664000,-79.44157000
43.67592000,-79.47039000
43.66303000,-79.37132000
43.80118000,-79.21536000
43.66850000,-79.48568000
43.64084000,-79.43541000
43.69927000,-79.31868000
43.64445000,-79.40010000
43.76604000,-79.51167000
43.82328000,-79.25144000
43.64848000,-79.42773000
43.65635000,-79.38897000
43.70385000,-79.44175000
43.78257000,-79.49013000
43.66137000,-79.38240000
43.69834000,-79.51132000
43.65613000,-79.38553000
43.70350000,-79.52639000
43.72739000,-79.25263000
43.77276000,-79.24880000
43.66409000,-79.35204000
43.63590000,-79.40373000
